,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
40,199809,-0.2735958102265811,0.08767042263787585,0.16349171374459973,0.061409435716562835,0.2823939845531611,0.33279616768381015,0.42041077126930587,0.28627898802488516,0.33825591186969534,0.28090078898088267,0.5344003739504395
41,199810,-0.2940195911354866,0.08969864691235016,0.1658634036866357,0.06909819381452237,0.29670772514153493,0.38534025100057173,0.40860762850549937,0.3328772856852485,0.3650805715167365,0.3497927707500956,0.6219872684824634
42,199811,-0.3136495613097788,0.09298752447466493,0.17776265498188726,0.07509934485846793,0.2964461198511331,0.39947786496782234,0.4113363582917642,0.3465227662934397,0.37953672435046476,0.34651897763011763,0.6380280413518293
43,199812,-0.305536686244352,0.12272084934179489,0.15932709017378646,0.06020531295663772,0.3131392071916546,0.4475746719775665,0.425092823748834,0.3984791251782178,0.3733133770452305,0.3460327787137085,0.6293586158908789
44,199902,-0.23885004380918998,0.16178513039127337,0.19023811889188455,0.09853228463151618,0.32731543944469493,0.5155784480315905,0.4472925310644623,0.39207860241015563,0.376584963432647,0.375021027445543,0.5890073841497621
45,199903,-0.21884884010426559,0.178205377734208,0.2322300597680045,0.143174034187936,0.36471524507485786,0.5175596638663723,0.5667820540097933,0.4021547788351934,0.39406668691700053,0.4091774585290451,0.6034465286818196
46,199904,-0.3087598669834516,0.13276427059053644,0.1802368704230186,0.1005666165255912,0.3604818772681171,0.4910426873725296,0.49076928935034225,0.4096782246901757,0.3745371470719513,0.40122337704677424,0.6786142631000219
47,199905,-0.323399114483332,0.07922198725109723,0.1289435007075544,0.009242340575484523,0.3232794324128036,0.4361353419819179,0.4816997368212857,0.3885872719810572,0.38100031840193394,0.37997494376606306,0.6721014395290139
48,199906,-0.3753244231705971,0.034975846169006515,0.10459422517068456,-0.013518995728195534,0.343683365069165,0.4315322731855066,0.494770646643478,0.3902313789896217,0.3704804136465155,0.33999038641785795,0.6834413987511337
49,199907,-0.3637728246643077,0.013897015347684373,0.08068593178948548,-0.023452750596021747,0.33517811384959934,0.4290441826902381,0.46067351571769893,0.39194278840332053,0.3714304723812026,0.32174292236955965,0.6532908415808536
50,199908,-0.3345391522961912,0.033208475406027754,0.0795018220004092,-0.007572289849144511,0.33018809479182587,0.4740027796901037,0.5437413011349768,0.40564186752969156,0.3797228105423487,0.37126241766837265,0.6741722067799994
51,199909,-0.3471780519227317,0.00410553489409185,0.05113295481099597,-0.045081639359433726,0.3109911205176905,0.45021654680227174,0.5580053828081297,0.39658202383996083,0.37955464057422417,0.3807794108434194,0.6960528577324091
52,199910,-0.3147402317642679,0.05140472448386463,0.10679715870094371,0.02548027655284664,0.3640459695138247,0.5335793969791768,0.6292126737806039,0.46761902765196384,0.4256702476818219,0.4024892997444433,0.6849692629574402
53,199911,-0.3849800468279777,-0.002157977382953938,0.05516167389552533,0.028441796412159194,0.3317367355457108,0.4985435824005009,0.604233323268104,0.48431973917799787,0.40261369914165024,0.4114982264098615,0.7590366627988675
54,199912,-0.41577057596537764,0.016370442625788354,0.07832688516201415,-0.004554058090142345,0.3398489688587935,0.46459741235530305,0.7038190531570342,0.4970881033180382,0.3837134196520128,0.3640347964531033,0.7428734145588585
55,200002,-0.4848506011704931,-0.1333394608737348,0.01141050832407825,-0.011246539629222833,0.31977112955941345,0.332985059262789,0.6614839316501624,0.4559457149563698,0.3477007322517579,0.3563502295551587,0.8002861926207577
56,200003,-0.42701634122123533,-0.10386188421599192,0.03444719436556462,0.011328611978139912,0.3654782431736505,0.4570165376752806,0.7211407378932596,0.4893559904388613,0.4152537408039459,0.42636545039764,0.8131877413819317
57,200004,-0.42844123863064487,-0.055807003264875706,-0.017174310129790073,0.0307228936131567,0.41623880945591407,0.4824630233827065,0.7893129019433113,0.4916030747234112,0.44779957022135986,0.46602766972283427,0.8542175388100246
58,200005,-0.4235027390002158,-0.04508599765693532,0.044700457526876666,0.021007473427088405,0.42874891243653895,0.5457510170549903,0.8405999727630148,0.5574729904976634,0.5051917965069057,0.5457118818444276,0.9293197410043723
59,200006,-0.5146377337842825,-0.1852957001243098,-0.0824929849393931,-0.13948027021076137,0.34466583355629354,0.473594908632909,0.79675420803049,0.4290040134304353,0.44426077049684076,0.5140093208278027,0.9837134426101177
60,200007,-0.48586872505718126,-0.19187899119939542,-0.1217788831817582,-0.12726801910240645,0.3634616952740471,0.5160392196314542,0.7989297378522792,0.4427592953589693,0.48249609493132045,0.5448269768907803,0.9858218204853534
61,200008,-0.48396700874388654,-0.1825897305724683,-0.13114358592978664,-0.17019705185233114,0.34044121353616663,0.5357176952583862,0.7611659028825474,0.48392100929850584,0.48243624241989397,0.5480550375871275,0.9871506879222819
62,200009,-0.45149781609815615,-0.24971673251137375,-0.1259766524161101,-0.16093725293842395,0.3594985033394186,0.5678782322470902,0.8034891630349468,0.5061877757630052,0.48661672230182296,0.5769985125892729,0.9835084021489483
63,200010,-0.4380017788826785,-0.20776231726043767,-0.02391200987943197,-0.12676848508431338,0.39932669889493144,0.663753254888538,0.875931863906386,0.5644876635083353,0.5167165791061091,0.6238178726144104,1.0172769461575575
64,200011,-0.3813211877373822,-0.10910677048938185,0.03242890240369976,-0.11065286335420216,0.5193919134857066,0.6918166542779662,0.8940295453638856,0.5889646681824274,0.5275299803567796,0.7022712660689924,1.040304977409899
65,200012,-0.4119536215088136,-0.204808625256946,0.07328243033881213,-0.09526524255727137,0.484928478798138,0.6816216672370871,0.8829088170076154,0.5397490012938205,0.521380511210183,0.7450235597859225,1.1115528328968058
66,200102,-0.42229285928216864,-0.2173158699007686,0.10470471064290741,-0.05387087113080039,0.5214203493327062,0.779540576316611,0.9245021657339574,0.5910653837245567,0.573619317196044,0.8273589488385896,1.2033166339736734
67,200103,-0.4147282941204935,-0.18511214751201516,0.16341877487283474,-0.04384769878990244,0.5102741088224991,0.7967422857655349,0.9784043492391533,0.6191569174192628,0.5911926411958143,0.8335470859830162,1.2019297471451773
68,200104,-0.38109305394053833,-0.21639029925080547,0.16978907669751336,-0.09957946965068334,0.4766603514810632,0.7956485103939962,0.9431602374034055,0.5772760633822019,0.5778534586421169,0.8361221858647246,1.1697898679668486
69,200105,-0.49008260792298874,-0.25689691809324217,0.13716762389768994,-0.11853960195605304,0.4468245728306507,0.7882526473944487,0.9365746379735127,0.5685337450597369,0.5604479396426436,0.8350040379401037,1.2670460550347498
70,200106,-0.5324318754395333,-0.33448038599497076,0.08817961535279056,-0.1849323627593538,0.4035228340386763,0.7210165240162331,0.9059196402486819,0.5185046152099729,0.49903415100365955,0.7896466009544681,1.2641627994988602
71,200107,-0.5366496056657748,-0.3115585462041889,0.10923350848831231,-0.13846114907923093,0.44075661596826926,0.7541453405462708,0.950509375262194,0.5540063227276525,0.589613205929643,0.8193113009110482,1.2979050027114278
72,200108,-0.5857223555822928,-0.3698961741878992,0.09576377295940573,-0.13387042520956713,0.4489704137689408,0.7436181991942519,0.9290480825855195,0.5446409491096746,0.6030114045717585,0.8451848509600968,1.3693874663993828
73,200109,-0.572037046652288,-0.35798000573713246,0.16438068260136995,-0.08135948628849851,0.5271443033680431,0.7879103859092343,0.9881000910005927,0.659039514386642,0.6834006930874669,0.9108944852408517,1.4221100829587385
74,200110,-0.6584779216485636,-0.3990846073030442,0.0868210624725007,-0.13170769399848956,0.5313279120198894,0.7609365583334893,0.9250985574763618,0.6078621198021525,0.6221826660869039,0.8844885801679341,1.4773081547336255
75,200111,-0.6740156707744187,-0.40783433439926164,0.08464048601134959,-0.18174110291595247,0.5276036857013678,0.7481046767606377,0.8798362773110779,0.6004282031718972,0.5879490880152631,0.8896856032228875,1.4977264866375164
76,200112,-0.7257218191729853,-0.47283588214932804,-0.0030232236525937067,-0.21277760594415177,0.5035027677997966,0.7310416315165175,0.8529143216762536,0.5823757932491647,0.5384982585834169,0.8523664331945984,1.5113934056283156
77,200202,-0.6730821119215868,-0.4385718997634602,0.01963619618857084,-0.20771388233495047,0.5103890622165838,0.7824422497760489,0.8821564288887862,0.612871355069115,0.5748504118438943,0.867762434420445,1.4720966224268788
78,200203,-0.728381751972754,-0.5032717776686528,0.005871332286440474,-0.23181633914985728,0.4853228393357339,0.7311654569437546,0.8338591831491828,0.5541368115042775,0.5464063751762283,0.8399418864347893,1.4981164455221403
79,200204,-0.7537093727102884,-0.5485207784244983,-0.008172804824746202,-0.2687243964732504,0.47693367524146885,0.710869385500975,0.8279899909867602,0.518341398141309,0.4909193908811545,0.7370172399759254,1.4225353354866426
80,200205,-0.7296431688053371,-0.520506285734562,-0.0020102977980898116,-0.23033626285368786,0.5124137985085236,0.7425090277106728,0.8469167508444155,0.5820484187039199,0.5390189644328689,0.7870374316051226,1.449113185813501
81,200206,-0.7575795893936391,-0.5459698731122271,-0.0350769876827952,-0.23508901148407046,0.494976223095852,0.7377534908851656,0.8528437959145504,0.5571740414669761,0.49743005661764966,0.7453352664747863,1.435729234293608
82,200207,-0.6990610966807551,-0.4935981294423599,-0.010939400021376305,-0.2022809668923814,0.5152212754485054,0.7511432716849653,0.8969328646084757,0.6632328031675214,0.5615157236979028,0.8228001814155697,1.4558060672763038
83,200208,-0.7241434715770929,-0.4953005671184589,3.4025404134375298e-06,-0.141024954518506,0.5256099495560215,0.7712129451466,0.9128874449141109,0.6667667576456651,0.560103093627457,0.823299074692439,1.4807615169906883
84,200209,-0.7160891780785845,-0.49593629112418697,-0.004673082760307477,-0.14489621559079163,0.492310048066405,0.7404717609681523,0.8921023782064604,0.6333306620956344,0.5578241273889282,0.7980765862469923,1.4472110668453944
85,200210,-0.7271189262947048,-0.48613569584157557,0.008752732023237408,-0.09276842815791103,0.5457958077690631,0.775962620928576,0.9220830766037813,0.6832012726293234,0.5963925547829024,0.8387691916140952,1.4983803401973683
86,200211,-0.8973896435235761,-0.5484377236540958,-0.03901280804744585,-0.12781569501404472,0.4778217828243691,0.7570841343648677,0.9000772662264502,0.6559338457764505,0.5910501073596132,0.8146379272956472,1.6230031434729202
87,200212,-0.8986619854116287,-0.5540224573879733,-0.06075380703858688,-0.16033315822158997,0.47455187706696167,0.7485061327271213,0.9053278211542517,0.6571021761614263,0.6096686953336142,0.8323532800532993,1.6419669221266098
88,200302,-0.8762063215816349,-0.5173730933759485,-0.06232892039129085,-0.15988148675771446,0.4794477799423982,0.7943676195387733,0.9206751493650518,0.6399262178927443,0.6286344211194738,0.8232398027394653,1.6096691537972903
89,200303,-0.8819923682727054,-0.47831962757251395,-0.06918225695854006,-0.16079461788011806,0.4867865048173676,0.7976355687141302,0.9252613025920154,0.6528351121456073,0.610217934078176,0.8359463018373682,1.6280559846489053
90,200304,-0.9009707402579359,-0.5031769886689208,-0.09856547099325912,-0.15214027510717287,0.48392172449404813,0.7887103597004629,0.8779207572859288,0.6583209216701298,0.5791854685351462,0.8499118038532516,1.6603904377636576
91,200305,-0.9703096000257163,-0.5510334258371656,-0.13247595261565986,-0.180927152570703,0.42810791162238016,0.7505288574724401,0.8365186515302439,0.6407611700822016,0.5377052470033319,0.8213875588543129,1.6985223505682945
92,200306,-0.9861853027585362,-0.5757661205718901,-0.15971209302396347,-0.20428348001887808,0.41746178833271563,0.7423421328839132,0.8197952748852928,0.6089326748483204,0.5162359265555976,0.8522625036742841,1.744553347307181
93,200307,-1.0037869723943609,-0.5934078652409357,-0.18753651711289504,-0.22029442378255384,0.3524331876575493,0.7161275125723426,0.83355236138398,0.5876076839823614,0.47816222225220895,0.7867736284146962,1.6975216241334692
94,200308,-1.0161380230093562,-0.5902889571737859,-0.19468640073381593,-0.2406545576218992,0.33622513413562993,0.693799414872587,0.822411369930445,0.5375215189422643,0.4543202421645576,0.7621380310454852,1.6853887898023505
95,200309,-1.027320663231918,-0.6066522460924821,-0.19358710105952046,-0.24098939785470913,0.3271794377252584,0.7137442276245956,0.8348225191594654,0.5524370335581416,0.4492626739429292,0.775465203145851,1.7096293213019442
96,200310,-1.0241709021912861,-0.6280088506485421,-0.23537853003371564,-0.2607703951655081,0.3098203967354277,0.6547356648445026,0.8032577663364107,0.5394205659088008,0.425870889250805,0.7650237718156886,1.6959949588053018
97,200311,-1.0269157970927312,-0.6848185471750633,-0.24999558522322884,-0.28544280578719894,0.2982194726493788,0.6459951220160585,0.796159604369804,0.5134996229636722,0.42367041237140474,0.7360660501051876,1.6698549321567475
98,200312,-1.0439061266510294,-0.6801913105967713,-0.2221447797161379,-0.25244229862214607,0.3003846061930833,0.6380373820363594,0.8408911416018542,0.5444725429699091,0.4420265612060193,0.7734588576251258,1.7233459560588873
99,200402,-1.0296291745391961,-0.6687602010316691,-0.22286320207076993,-0.23536620921178533,0.3058329657747668,0.6392106927472365,0.8302625960220067,0.5358783002251906,0.44912844094114945,0.758191508531044,1.6933703960073694
100,200403,-1.0715251220129487,-0.7011086016676767,-0.2399457996942748,-0.24184261297440782,0.3041959412880909,0.6170292022230687,0.8335664035885354,0.5414611081421865,0.44831343794021494,0.7474319503422011,1.7232481378927988
101,200404,-1.0167335728283184,-0.6906248788486463,-0.22124792946623914,-0.22329792027904113,0.2884374802476286,0.6372979714054468,0.8687578825925348,0.544629673714456,0.43858741457357053,0.7638196614870074,1.682636876717221
102,200405,-1.0176916547782646,-0.6986328639460061,-0.2259096139811745,-0.22618631491327348,0.2830568518541139,0.6374952809367257,0.8790879674968535,0.5418488943402074,0.4543678685955474,0.7710747828730583,1.690842247079813
103,200406,-1.054707436756752,-0.7388948288717104,-0.24186111209385996,-0.2401493980917305,0.2708347820637409,0.603394963550086,0.8564058625073158,0.5423806342974336,0.4512591630410213,0.7601264715906033,1.715974252489845
104,200407,-1.0454009520008318,-0.68665135253691,-0.21504527742479554,-0.21040808211572135,0.28691056698718537,0.6375079725055847,0.884160681052651,0.6007093071961656,0.4845333715786582,0.7770424583036176,1.7236546301896682
105,200408,-1.0427400555996642,-0.6659167889520908,-0.20066152566521958,-0.22546179755421328,0.30718814026592633,0.6495420958068386,0.9004003697223828,0.6175688347302283,0.496006419047208,0.7829723729285102,1.7269323442563709
106,200409,-1.0770192928876012,-0.7034607506859585,-0.22773667842208023,-0.2645425330967604,0.28881645213766893,0.6361944500544071,0.8708243640328981,0.5902721434012371,0.4909666511997605,0.7713375676973195,1.7488219862088585
107,200410,-1.0733402754188284,-0.7134062378314902,-0.22360719617096417,-0.27159594910162893,0.30104318099276073,0.6263429266636968,0.8661250393709474,0.5881757887159383,0.4484324701836488,0.7724537842638548,1.7462497271929462
108,200411,-1.0953854755092878,-0.7664693130965409,-0.27453020401162964,-0.3284353821145228,0.26254862014315783,0.5917790976645029,0.8312077975312032,0.5200862543630383,0.42830177227583593,0.7641443208302822,1.7596879733679327
109,200412,-1.099401389241318,-0.7679823689321521,-0.2763726703929747,-0.34447913138167113,0.2624633663991091,0.5962287276593807,0.8189141163062382,0.5175930971199583,0.42620327666391233,0.7707525869478945,1.7702697974784551
110,200502,-1.1042952338209904,-0.7640523668434342,-0.27576536991603284,-0.3652642105478281,0.2610923619375812,0.6039220192834185,0.8127811695608371,0.563552030117175,0.4382440189832983,0.7597419930290855,1.7641830004969952
111,200503,-1.1049580588132906,-0.7464571018029251,-0.27463157034463964,-0.3524202538550876,0.2662717609214465,0.6004049340705917,0.8127596937177858,0.585080517505848,0.44217659197961584,0.7636448762193532,1.7687456903079724
112,200504,-1.0818796748884432,-0.7220396666715686,-0.24655593576399354,-0.34134341272897367,0.3113058605204734,0.6306184627622519,0.819888064147751,0.6422676400435411,0.4871026942930559,0.8129885292735716,1.7956160020421577
113,200505,-1.1069722766858803,-0.7364650071072872,-0.27038016441796986,-0.3573143942549943,0.27678083190722735,0.5823475206954981,0.7872689352106189,0.6240593913228261,0.4673603097571306,0.7966325642525657,1.8041370612172474
114,200506,-1.1110686856411547,-0.7720208143869812,-0.2900679979879826,-0.40584993279476794,0.24907965044850822,0.5260858669705488,0.7375068299143661,0.603900523937177,0.44063860857764103,0.753223470168386,1.764988274902437
115,200507,-1.123149435861355,-0.7746715861833937,-0.3486074323473376,-0.43131840347575057,0.22883860887542298,0.5186265015027294,0.7319604473348262,0.5729478137668542,0.42618797409630077,0.7156109019508871,1.739766943976525
116,200508,-1.1209102680015302,-0.7618471995710225,-0.3419070689852583,-0.42315796979339415,0.23368840257986193,0.5252644175783963,0.7501973561430579,0.5607117569445557,0.41113835231384666,0.7204226600190402,1.7423452936721169
117,200509,-1.1156631043788834,-0.7501553585887715,-0.3328581725544,-0.4155757141344477,0.23045062384967893,0.5262056662029504,0.7490704260703356,0.55656435102993,0.4085023474862114,0.7319315995714847,1.7486399090527822
118,200510,-1.1223933352787683,-0.7476099180332639,-0.3147824750356737,-0.40124532461338963,0.2683716876156729,0.5371923556702766,0.7604192600616508,0.5642909110009022,0.40668875554890455,0.7454146234065068,1.7687189327738422
119,200511,-1.1323779473892959,-0.7561287427211042,-0.3191761228392749,-0.4052400109934897,0.2511434576099537,0.5302417246144633,0.7412992470937234,0.571222010480521,0.4025450787667717,0.7464643727465465,1.7796442652632813
120,200512,-1.1266215197309999,-0.7648599079865164,-0.33117875434379757,-0.40077074322290623,0.22592921775324928,0.5208205854749686,0.7474996781399698,0.571904244772584,0.41751251292149366,0.7511692943740491,1.7785866856479389
121,200602,-1.128033779400077,-0.7614241431844069,-0.32855151332345284,-0.409668679894678,0.23073441317910226,0.5274737245793447,0.7579778863009908,0.5784953191389609,0.4219632696572051,0.7555170715455531,1.7843386168959476
122,200603,-1.1540506406386868,-0.794888376674191,-0.34608968696922254,-0.4388409192378222,0.21438346572677733,0.5261777660704159,0.7352470623980437,0.5719803095033335,0.4102185157925674,0.7407897567912266,1.7953398215975676
123,200604,-1.1357005573900159,-0.7877759921459607,-0.33175567173241904,-0.4335467950655283,0.2264195458159903,0.5283116348940511,0.7436426053958737,0.5590155610448078,0.4136363791795372,0.7554312852221492,1.7915624563931742
124,200605,-1.1329293980771895,-0.7803889931101793,-0.32116942256627934,-0.40958280056578306,0.2376632842784928,0.543047992098083,0.7817867110040896,0.5724335547302085,0.4266913994380404,0.7613677851054538,1.794736566866022
125,200606,-1.1240040657315309,-0.7733060714260043,-0.31958447247378086,-0.4036889901387828,0.2294402386127068,0.532191967325341,0.7846468124604286,0.565740324705617,0.4362294203626149,0.7548971243793899,1.7792014666774467
126,200607,-1.0885148574054082,-0.7651518950070997,-0.3077486679843459,-0.374236125838263,0.24425758979640302,0.5934334415004653,0.8399424022004051,0.6004792102033063,0.4654396137814113,0.7774881387836428,1.7658341785543543
127,200608,-1.1146567128027927,-0.7730631813014057,-0.2961930886236102,-0.382473641180663,0.2257666985828511,0.5906559194205032,0.8336035453671937,0.5890962969530835,0.48363286527609994,0.7831324791937991,1.796812763681114
128,200609,-1.1089490845764391,-0.7714862184945134,-0.2833029589767927,-0.3795095464506462,0.23511076278886903,0.5933968075729341,0.8720176703953026,0.603015651937981,0.5009155580857919,0.7909723225325491,1.7989571704048635
129,200610,-1.125537158582423,-0.7860603387226079,-0.31796548098743127,-0.3862486003075832,0.22726011194645185,0.5820011356372113,0.8303803534214456,0.5824627693699111,0.4892277467382679,0.7876992941364068,1.8120545950730815
